Time (s),Roll (deg),Pitch (deg),Yaw (deg)
25.630951405,3.363455,1.606842,-26.89909
25.650775910,3.405366,1.628483,-27.04232
25.670600891,3.447769,1.706479,-27.18507
25.690425396,3.491347,1.797017,-27.31409
25.710249901,3.516457,1.873249,-27.43555
25.730074883,3.560723,1.909463,-27.49185
25.749899388,3.530012,1.90641,-27.50383
25.769724846,3.440842,1.832315,-27.4994
25.789549351,3.366652,1.719977,-27.46291
25.811852455,3.301884,1.606234,-27.4402
25.831676483,3.152415,1.61096,-27.47528
25.851501942,2.913904,1.585372,-27.51693
25.871326447,2.730804,1.498241,-27.4561
25.891150952,2.626708,1.427824,-27.33226
25.910975933,2.454346,1.328092,-27.22207
25.930800438,2.329716,1.223799,-27.08486
25.950625420,2.163387,1.184867,-26.98561
25.970449925,1.908743,1.183972,-26.96707
25.990275383,1.73421,1.159704,-26.98799
26.010099888,1.674562,1.1294,-26.99469
26.029924393,1.745737,1.280059,-27.06884
26.049749374,1.792861,1.602183,-27.24475
26.069573879,1.871862,1.865764,-27.41826
26.091876984,2.156404,2.060681,-27.52147
26.111701489,2.36852,2.230275,-27.59867
26.131526470,2.399949,2.419508,-27.67353
26.151350975,2.352884,2.504284,-27.64509
26.171175957,2.33692,2.437254,-27.4837
26.191000462,2.327462,2.27631,-27.29454
26.210824966,2.294216,2.105257,-27.1766
26.230650425,2.175399,1.941319,-27.13287
26.250474930,2.123231,1.827286,-27.12133
26.270299912,2.095901,1.811009,-27.18604
26.290124416,2.071313,1.88281,-27.34478
26.309949398,2.032652,1.918959,-27.52426
26.329773903,2.047302,1.843748,-27.66976
26.349598408,2.098926,1.709365,-27.79881
26.371901512,2.100262,1.540131,-27.98857
26.391726017,2.072199,1.387656,-28.19392
26.411550999,2.120139,1.27324,-28.41193
26.431375504,2.176999,1.203365,-28.63965
26.451200962,2.289632,1.190428,-28.85051
26.471025467,2.368579,1.171736,-29.03494
26.490850449,2.491877,1.107329,-29.22698
26.510674954,2.627166,0.8202356,-29.36002
26.530499458,2.800395,0.2667189,-29.37247
26.550324440,3.18647,-0.01266648,-29.4455
26.570148945,3.413999,0.3989648,-29.78186
26.589974404,3.246783,1.111275,-30.23572
26.609798432,3.198996,1.538741,-30.44194
26.629623890,3.526764,1.618269,-30.33633
26.651926041,3.894876,1.515261,-30.10492
26.671751499,4.075044,1.393303,-29.94313
26.691576004,4.166471,1.265252,-29.7647
26.711400986,4.309887,1.121227,-29.56362
26.731225491,4.441337,1.005227,-29.46473
26.751049996,4.513254,0.9892376,-29.37706
26.770874977,4.575821,1.07562,-29.2677
26.790699482,4.564946,1.205557,-29.13881
26.810524941,4.506056,1.388926,-28.94144
26.830349446,4.38764,1.561439,-28.6966
26.850174427,4.247297,1.642576,-28.40833
26.869998932,4.142716,1.672861,-28.09982
26.889823437,4.034106,1.764972,-27.88231
26.909648419,3.899067,1.915325,-27.73906
26.931951046,3.692326,2.085865,-27.68855
26.951776028,3.558555,2.123998,-27.63282
26.971600533,3.586791,2.002237,-27.44722
26.991425514,3.718309,1.811582,-27.21956
27.011250019,3.731435,1.58956,-27.001
27.031075478,3.742738,1.34247,-26.70598
27.050899982,3.741029,1.039302,-26.30854
27.070724487,3.63926,0.8491875,-25.80157
27.090549469,3.374754,0.9793299,-25.35838
27.110373974,3.027361,1.229382,-25.04456
27.130198956,2.908886,1.494184,-24.71979
27.150023460,2.929833,1.792498,-24.47695
27.169848442,2.92911,1.989434,-24.28824
27.189672947,3.07798,2.07077,-24.06699
27.209498406,3.276006,2.141658,-23.8169
27.231800556,3.347926,2.264994,-23.5344
27.251626015,3.298105,2.371707,-23.25126
27.271450520,3.215849,2.438117,-22.94222
27.291275024,3.081721,2.514477,-22.6822
27.311100006,2.906407,2.631327,-22.46451
27.330924511,2.77475,2.71437,-22.26793
27.350749493,2.686488,2.749186,-22.11736
27.370573998,2.633733,2.79576,-22.06343
27.390399456,2.577908,2.857742,-22.05585
27.410223484,2.584365,2.911685,-22.02562
27.430047989,2.621453,2.881493,-21.96022
27.449873448,2.646421,2.719057,-21.87183
27.469697952,2.716395,2.488147,-21.75157
27.489522934,2.740022,2.320485,-21.65615
27.511825562,2.751223,2.258852,-21.54841
27.531650543,2.776504,2.266915,-21.46876
27.551475048,2.710262,2.16668,-21.383
27.571300030,2.725955,1.953379,-21.23595
27.591124535,2.828922,1.993578,-21.16853
27.610949993,2.799334,2.255338,-21.19561
27.630774498,2.805135,2.4045,-21.22884
27.650599003,2.940593,2.461146,-21.20457
27.670423985,3.16176,2.502329,-21.10785
27.690248490,3.356583,2.607,-21.03849
27.710073471,3.508728,2.802759,-20.99459
27.729897976,3.657907,2.921515,-20.87819
27.749722958,3.850575,2.89424,-20.66349
27.769547463,3.996795,2.799314,-20.38383
27.791850567,4.071144,2.630661,-20.06585
27.811675072,4.112862,2.390925,-19.75682
27.831500530,4.196465,2.142297,-19.4091
27.851325035,4.245059,2.042388,-19.11398
27.871149540,4.186382,2.156796,-18.9023
27.890974522,4.163661,2.306905,-18.68033
27.910799027,4.150379,2.384722,-18.38409
27.930624008,4.178267,2.434713,-18.07871
27.950448513,4.197469,2.41171,-17.76348
27.970273495,4.243104,2.232946,-17.44019
27.990098000,4.305621,2.037129,-17.08703
28.009922504,4.335236,1.976686,-16.73167
28.029747963,4.261169,2.133332,-16.44393
28.049572468,4.075364,2.279155,-16.14882
28.071875572,4.046331,2.107598,-15.62691
28.091700077,4.10762,1.79983,-14.96482
28.111525059,4.055948,1.714964,-14.34385
28.131349564,3.682783,1.724689,-13.8103
28.151174545,3.363692,1.553402,-13.17522
28.170999050,3.251979,1.361628,-12.50508
28.190823555,3.072738,1.310692,-11.95922
28.210649014,2.957724,1.473979,-11.5827
28.230473042,2.996208,1.815216,-11.2489
28.250298500,3.03929,2.239639,-10.90769
28.270123005,3.070983,2.587251,-10.58078
28.289947987,3.169446,2.749075,-10.2056
28.309772492,3.322609,2.738192,-9.776542
28.329597473,3.492997,2.680493,-9.338956
28.351900101,3.486924,2.703936,-8.898139
28.371725082,3.354715,2.772642,-8.530738
28.391549587,3.209863,2.842536,-8.154126
28.411374092,3.077889,2.901539,-7.795764
28.431199551,2.966032,2.91074,-7.505468
28.451024056,2.886842,2.903562,-7.288185
28.470849037,2.866119,2.88067,-7.167253
28.490673542,2.911681,2.842114,-7.126963
28.510498524,2.980598,2.764096,-7.136944
28.530323029,3.029488,2.601635,-7.170244
28.550148010,3.144373,2.365656,-7.180287
28.569972515,3.261739,2.095383,-7.193259
28.589797020,3.338423,1.881543,-7.205351
28.609622479,3.38178,1.782653,-7.178317
28.631924629,3.380051,1.755516,-7.096017
28.651750088,3.352077,1.706385,-6.960395
28.671574593,3.356457,1.697418,-6.83377
28.691399574,3.215078,1.648903,-6.764965
28.711224079,3.24778,1.465456,-6.670744
28.731049061,3.411078,1.393504,-6.60258
28.750873566,3.464987,1.487155,-6.587497
28.770699024,3.562697,1.66566,-6.52261
28.790523052,3.658515,1.881277,-6.40064
28.810347557,3.716705,2.04798,-6.297705
28.830173016,3.762825,2.084212,-6.149314
28.849997521,3.859061,2.062157,-5.988509
28.869822502,3.96928,2.012547,-5.853726
28.889647007,4.068062,1.965225,-5.795514
28.909471989,4.211292,1.964349,-5.728223
28.931774616,4.408014,1.907246,-5.611117
28.951599598,4.578575,1.845431,-5.482368
28.971424103,4.686257,1.811903,-5.302845
28.991249561,4.758093,1.785602,-5.034402
29.011074066,4.745559,1.687115,-4.730035
29.030898094,4.732608,1.546544,-4.396617
29.050723553,4.689286,1.407558,-4.03653
29.070548058,4.657012,1.351466,-3.692568
29.090373039,4.582283,1.392369,-3.393641
29.110197544,4.409889,1.412822,-3.181031
29.130022526,4.238233,1.201881,-2.881801
29.149847031,4.264536,0.8416898,-2.471833
29.169671536,4.206114,0.578467,-2.094001
29.189496994,4.013696,0.5789685,-1.769859
29.211800098,3.617513,0.7849705,-1.441303
29.231624603,3.246609,1.067161,-1.136221
29.251449108,2.927695,1.171772,-0.7600207
29.271274090,2.868351,1.178803,-0.3657676
29.291098595,2.806783,1.378372,-0.1663116
29.310923576,2.644041,1.654665,-0.1274802
29.330748081,2.585244,1.851947,-0.047512
29.350573063,2.764712,1.955875,0.135801
29.370397568,2.964097,2.003453,0.3725736
29.390223026,3.133585,2.023297,0.6785768
29.410047531,3.298149,2.042792,1.039726
29.429872036,3.381875,2.114011,1.354698
29.449697018,3.372383,2.310214,1.574673
29.469521523,3.316709,2.512388,1.810672
29.491824627,3.27401,2.6105,2.090677
29.511649132,3.25068,2.583225,2.335541
29.531474114,3.264555,2.496745,2.525784
29.551298618,3.281541,2.365704,2.669384
29.571124077,3.312899,2.212782,2.813912
29.590948105,3.319569,2.047899,2.924329
29.610773564,3.340037,1.877628,2.990839
29.630598068,3.392994,1.734156,3.043788
29.650422573,3.461485,1.647324,3.077003
29.670247555,3.446727,1.615316,3.033618
29.690072060,3.374181,1.569589,2.984835
29.709897041,3.424114,1.572514,2.974776
29.729721546,3.555755,1.858999,2.838034
29.749547005,3.473902,2.134485,2.521353
29.771849156,3.632702,1.964377,2.284123
29.791674614,4.11848,1.678787,2.252783
29.811499119,4.431453,1.620865,2.164701
29.831324101,4.491418,1.77613,2.059456
29.851148606,4.475421,1.927888,2.020121
29.870973587,4.493093,1.913537,2.023342
29.890798092,4.616726,1.81238,2.058851
29.910622597,4.751457,1.682743,2.083333
29.930447579,4.855621,1.529105,2.092935
29.950272084,4.974055,1.386106,2.088897
29.970097542,5.116339,1.293854,2.065064
29.989922047,5.234022,1.334848,2.03667
30.009747028,5.353924,1.45904,2.03182
30.029571533,5.4394,1.552599,2.072993
30.051874638,5.490194,1.54394,2.202254
30.071699142,5.469448,1.427457,2.428636
30.091524124,5.451378,1.248787,2.689042
30.111348629,5.400935,1.078243,2.926553
30.131173134,5.320313,1.042675,3.148422
30.150998116,5.195674,1.132793,3.353625
30.170822620,5.052025,1.246837,3.525909
30.190648079,4.915174,1.22979,3.728488
30.210472584,4.845898,1.126121,3.982381
30.230297566,4.669323,1.016674,4.209363
30.250122070,4.535614,0.9593005,4.442359
30.269947052,4.435697,1.017047,4.66937
30.289771557,4.210586,1.122829,4.891845
30.309597015,3.935573,1.28794,5.082044
30.331899166,3.593767,1.317614,5.269311
30.351724625,3.509349,1.256275,5.434622
30.371549130,3.524862,1.249335,5.497251
30.391373634,3.544715,1.28415,5.485558
30.411198616,3.71323,1.30017,5.500097
30.431023121,3.936459,1.247026,5.59606
30.450848103,4.128729,1.165615,5.8014
30.470672608,4.201901,1.102425,6.085945
30.490497589,4.174259,1.12829,6.408441
30.510322094,4.066737,1.216687,6.737555
30.530147553,3.902652,1.295095,7.053314
30.549972057,3.768268,1.298635,7.364127
30.569797039,3.679167,1.245417,7.669268
30.589621544,3.59846,1.196218,7.907169
30.611924648,3.490546,1.191741,8.137312
30.631749153,3.427803,1.207617,8.327724
30.651573658,3.359433,1.174287,8.475748
30.671398640,3.331381,1.080505,8.600462
30.691223145,3.402924,1.008842,8.709608
30.711048126,3.46191,1.005601,8.763747
30.730872631,3.444409,1.029904,8.760384
30.750698090,3.426851,1.046683,8.761987
30.770522595,3.388201,0.9593202,8.815723
30.790347576,3.378805,0.9143958,8.917953
30.810172081,3.351481,1.208311,8.957915
30.829997063,3.113797,1.421136,8.937169
30.849821568,3.074029,1.257437,9.039702
30.869646073,3.315811,0.927316,9.273367
30.889471531,3.548955,0.7262865,9.489692
30.911773682,3.446726,0.8982171,9.558367
30.931599140,3.231964,1.167246,9.620479
30.951423645,3.165654,1.158979,9.757197
30.971248627,3.323855,0.9210333,9.981899
30.991073132,3.547763,0.7389143,10.15033
31.010898113,3.585358,0.7505563,10.14814
31.030722618,3.600354,0.8695626,10.08827
31.050547600,3.759049,0.9944853,10.07905
31.070372105,3.930712,1.105398,10.08921
31.090197563,4.077714,1.23094,10.11823
31.110022068,4.135267,1.359603,10.20035
31.129846573,4.163383,1.392994,10.36491
31.149671555,4.185897,1.262845,10.61054
31.169496059,4.187285,1.005297,10.91287
31.191799164,4.125049,0.7164887,11.23125
31.211623669,4.030228,0.521253,11.47659
31.231448650,3.937294,0.4233773,11.73399
31.251273155,3.832334,0.4337644,11.99501
31.271098137,3.70978,0.4167415,12.26831
31.290922642,3.573221,0.3751134,12.57316
31.310748100,3.465326,0.316804,12.93289
31.330572605,3.321773,0.3683093,13.27575
31.350397587,2.975286,0.5514444,13.55244
31.370222092,2.616303,0.8139641,13.82649
31.390047073,2.333067,0.9524859,14.11035
31.409871578,2.21254,0.8486804,14.40476
31.429696083,2.31272,0.7347574,14.67205
31.449521542,2.331286,0.854083,14.80948
31.471824646,2.248199,1.215384,14.84704
31.491649151,2.279054,1.529469,14.93685
31.511473656,2.424072,1.752574,15.10434
31.531298638,2.538133,1.923254,15.29391
31.551123142,2.606473,2.012974,15.52406
31.570948124,2.700109,2.075291,15.77108
31.590772629,2.756781,2.135659,15.95985
31.610597611,2.767395,2.194506,16.05615
31.630422115,2.835915,2.18934,16.15086
31.650247574,2.930247,2.091612,16.27644
31.670072079,3.010198,1.989142,16.42382
31.689897061,3.025436,1.965487,16.55835
31.709721565,2.974105,1.947856,16.65734
31.729546070,2.940785,1.82214,16.72992
31.751849175,2.956498,1.558666,16.759
31.771673680,3.016593,1.296338,16.71934
31.791498661,3.109362,1.079229,16.66298
31.811323166,3.262467,0.9338264,16.59398
31.831148625,3.358643,0.8497149,16.49245
31.850972653,3.393541,0.7830375,16.431
31.870798111,3.522245,0.9421844,16.39867
31.890622616,3.404836,1.252039,16.32661
31.910447598,3.307487,1.396112,16.32135
31.930272103,3.438528,1.20305,16.51766
31.950097084,3.775443,0.9619847,16.80796
31.969921589,3.90678,1.016158,16.87295
31.989747047,3.729651,1.351441,16.70805
32.009571552,3.648348,1.591187,16.60735
32.031874657,3.750094,1.548687,16.61317
32.051699162,3.823261,1.475098,16.57829
32.071524143,3.779549,1.430135,16.51997
32.091348648,3.808234,1.330757,16.53875
32.111173153,3.945913,1.208047,16.58596
32.130998135,4.029237,1.167264,16.59197
32.150822640,4.027597,1.242462,16.58627
32.170647621,3.999979,1.32312,16.64424
32.190472126,4.016133,1.314103,16.7352
32.210297585,4.031697,1.243438,16.82456
32.230122089,4.039793,1.153911,16.89444
32.249947071,4.098083,1.064186,16.96781
32.269771576,4.139727,0.9910119,17.06371
32.289596558,4.11047,1.008439,17.16384
32.309421063,3.989541,1.119124,17.24765
32.331724167,3.811455,1.198303,17.36135
32.351548672,3.664793,1.143226,17.53848
32.371374130,3.538049,1.077843,17.7246
32.391198635,3.342474,1.056129,17.90497
32.411023617,3.148954,1.125498,18.02915
32.430848122,2.813959,1.16418,18.06921
32.450672627,2.550105,1.124996,18.09007
32.470497608,2.388412,1.018006,18.11716
32.490322113,2.335124,0.9460871,18.1207
32.510147095,2.330095,1.011256,18.04236
32.529971600,2.277149,1.136933,18.00571
32.549797058,2.394418,1.193606,18.06578
32.569621563,2.542094,1.244837,18.13054
32.589446545,2.698467,1.339505,18.20012
32.611749172,2.792816,1.524678,18.36377
32.631574154,2.777637,1.690576,18.5608
32.651398659,2.702493,1.83797,18.78412
32.671223641,2.576024,1.981775,18.98315
32.691052914,2.446008,2.011176,19.15165
32.710873127,2.412449,1.926744,19.33569
32.730697632,2.525802,1.817192,19.45453
32.750523091,2.616684,1.777162,19.39898
32.770347595,2.628367,1.762521,19.22691
32.790172100,2.709797,1.639532,19.06927
32.809997082,2.863513,1.427364,18.9509
32.829821587,3.001822,1.221272,18.78896
32.849646568,3.070769,1.075075,18.59205
32.869471073,3.096592,0.9968046,18.41204
32.891774178,3.118562,0.9092545,18.24725
32.911598683,3.158531,0.7126905,18.20221
32.931424141,3.253713,0.6330152,18.1457
32.951248646,3.184793,0.7930823,17.9815
32.971073628,3.066227,0.9636589,17.80504
32.990898132,3.162647,1.072432,17.62428
33.010723114,3.223884,1.019453,17.47922
33.030547619,3.427229,0.9517767,17.38898
33.050372601,3.631275,1.088752,17.27448
33.070197105,3.630445,1.410403,17.06272
33.090022564,3.567192,1.719305,16.85439
33.109847069,3.619887,1.800654,16.74894
33.129671574,3.7239,1.721547,16.69255
33.149496555,3.823547,1.610831,16.65779
33.171799660,3.937582,1.478289,16.5864
33.191624165,4.017332,1.430519,16.46784
33.211449146,4.106804,1.517067,16.31807
33.231273651,4.168198,1.694198,16.20339
33.251098156,4.217621,1.896156,16.1137
33.270923138,4.170757,2.090208,16.00653
33.290747643,4.105872,2.168126,15.94176
33.310573101,4.107306,2.048826,15.98281
33.330397606,4.119053,1.85263,16.06622
33.350222588,4.067739,1.764886,16.09894
33.370047093,3.906713,1.80991,16.07337
33.389872074,3.742725,1.844088,16.02283
33.409696579,3.556382,1.825207,15.9638
33.429522038,3.355864,1.697608,15.91689
33.451824188,3.34648,1.550433,15.91238
33.471649647,3.373818,1.627707,15.84944
33.491474152,3.240181,1.896269,15.64892
33.511299133,2.977939,2.282239,15.31333
33.531123638,2.721267,2.494545,15.03305
33.550948620,2.791717,2.305687,14.96897
33.570773125,2.964221,1.993511,14.95471
33.590598107,3.018767,1.757515,14.89213
33.610422611,2.937534,1.681748,14.75182
33.630248070,2.881359,1.718709,14.63047
33.650072575,2.850669,1.799033,14.52895
33.669897080,2.801859,1.897688,14.47103
33.689722061,2.784017,2.057865,14.4067
33.709546566,2.743699,2.271876,14.27949
33.731849671,2.769077,2.529935,14.07203
33.751674652,2.821576,2.750538,13.81386
33.771499157,2.850919,2.912594,13.48621
33.791324616,2.936547,2.993806,13.14534
33.811149121,3.034074,3.001702,12.82853
33.830973625,3.105564,2.970688,12.52252
33.850798607,3.10945,2.981672,12.22546
33.870623112,3.100778,2.987653,11.9409
33.890448094,3.113459,2.982106,11.6349
33.910272598,3.128332,2.945889,11.30565
33.930097580,3.1689,2.834919,10.96252
33.949922085,3.257772,2.69181,10.61213
33.969747544,3.369988,2.583398,10.21842
33.989572048,3.465322,2.470269,9.801617
34.011875153,3.632139,2.297988,9.391673
34.031699657,3.740275,2.19459,9.014759
34.051524639,3.803388,2.138606,8.627705
34.071349144,3.881796,2.02853,8.297922
34.091174126,3.948393,1.892476,8.008432
34.110998631,3.933802,1.763293,7.700404
34.130824089,3.846057,1.613264,7.407772
34.150648117,3.84371,1.499615,7.172409
34.170473576,3.949903,1.474495,6.93
34.190298080,3.983317,1.605801,6.601495
34.210123062,4.033998,1.819786,6.251657
34.229947567,4.097996,2.012492,5.963789
34.249772549,4.190713,2.098053,5.749118
34.269597054,4.248559,2.163786,5.561941
34.289422512,4.184907,2.234764,5.385295
34.311724663,4.086132,2.276895,5.210529
34.331550121,3.962837,2.251483,5.066706
34.351374626,3.888559,2.155465,4.916879
34.371199608,3.801793,2.052565,4.773437
34.391024113,3.738232,1.921331,4.72957
34.410849094,3.853089,1.993124,4.638789
34.430673599,3.732443,2.228993,4.482361
34.450498104,3.52169,2.453165,4.338453
34.470323086,3.453811,2.619617,4.285129
34.490147591,3.34565,2.58142,4.318328
34.509973049,3.300251,2.38527,4.390396
34.529797554,3.333504,2.181663,4.462063
34.549622536,3.325119,2.065704,4.427246
34.569447041,3.230919,2.12971,4.258581
34.591750145,3.142281,2.279906,4.034749
34.611574650,3.115561,2.369487,3.865425
34.631399632,3.130686,2.431451,3.724694
34.651224137,3.12288,2.471234,3.578503
34.671049595,3.108212,2.483737,3.415916
34.690874100,3.112845,2.469639,3.248724
34.710699082,3.105881,2.457416,3.05681
34.730523586,3.091924,2.460015,2.852989
34.750348568,3.080662,2.466058,2.649931
34.770173073,3.054515,2.451189,2.439677
34.789998055,3.004414,2.449238,2.228096
34.809822560,2.949341,2.482553,2.00297
34.829648018,2.8828,2.509805,1.765549
34.849472523,2.821457,2.531092,1.523426
34.871775627,2.755059,2.556755,1.229032
34.891600132,2.70934,2.537137,0.9610643
34.911425114,2.703028,2.498568,0.698348
34.931249619,2.714156,2.465317,0.4189437
34.951074600,2.711251,2.430337,0.1414147
34.970899105,2.727222,2.345634,-0.08149469
34.990724564,2.782597,2.26949,-0.257347
35.010549068,2.744987,2.239074,-0.4576385
35.030374050,2.704613,2.167489,-0.6390516
35.050198555,2.737954,2.046267,-0.7621564
35.070023537,2.763018,1.962885,-0.8855817
35.089848042,2.734272,1.915175,-1.011779
35.109673023,2.722476,1.888231,-1.128507
35.129497528,2.710487,1.855696,-1.247711
35.151800633,2.702407,1.817061,-1.395557
35.171625137,2.725968,1.815634,-1.520295
35.191450596,2.758151,1.840797,-1.687243
35.211275101,2.736889,1.876547,-1.896488
35.231100082,2.735089,1.90241,-2.109733
35.250924587,2.741446,1.905389,-2.303723
35.270749569,2.746452,1.915771,-2.499314
35.290574074,2.741509,1.933478,-2.71306
35.310399532,2.750721,1.970165,-2.90972
35.330224037,2.759806,2.00654,-3.110706
35.350049019,2.749269,2.023477,-3.30582
35.369873524,2.754735,2.010074,-3.469667
35.389698505,2.74426,2.007252,-3.623034
35.412001133,2.703931,2.049909,-3.79311
35.431826115,2.592877,2.10493,-3.959115
35.451650620,2.500419,2.117772,-4.129814
35.471475601,2.41351,2.128355,-4.308851
35.491300106,2.36953,2.117951,-4.493577
35.511125565,2.355756,2.075219,-4.6818
35.530950070,2.360619,2.029961,-4.864437
35.550775051,2.373371,2.005498,-5.048878
35.570599556,2.369053,1.992253,-5.251148
35.590424538,2.340167,1.969728,-5.468939
35.610249043,2.282238,1.953003,-5.701707
35.630074501,2.205166,1.956978,-5.926907
35.649899006,2.164335,1.993095,-6.126229
35.669723988,2.146924,2.025662,-6.317287
35.689548493,2.109307,2.036649,-6.531145
35.711851597,2.017395,2.073958,-6.782307
35.731676102,1.965315,2.111184,-6.991003
35.751501084,1.884664,2.146623,-7.216095
35.771325588,1.817252,2.147721,-7.428792
35.791150570,1.7695,2.134375,-7.659088
35.810975075,1.741737,2.135554,-7.90724
35.830800533,1.661753,2.132552,-8.178821
35.850625038,1.549857,2.1467,-8.42744
35.870450020,1.528757,2.131868,-8.639995
35.890274525,1.536887,2.109286,-8.83275
35.910099507,1.585226,2.077085,-9.031544
35.929924011,1.613167,2.056267,-9.284967
35.949749470,1.543334,2.048093,-9.568438
35.969573975,1.473546,2.042573,-9.836159
35.989398956,1.477868,2.035882,-10.08047
36.011701107,1.468628,2.048684,-10.3686
36.031526566,1.447043,2.054419,-10.67163
36.051351070,1.31336,2.070427,-10.99319
36.071176052,1.185039,2.084094,-11.36509
36.091000557,1.08776,2.108186,-11.79547
36.110825539,1.053396,2.130628,-12.19079
36.130650044,1.09064,2.146863,-12.59792
36.150475502,1.087644,2.144911,-13.09192
36.170300007,1.104184,2.079213,-13.5956
36.190124989,0.9309753,2.092108,-14.0405
36.209949493,0.7896153,2.164412,-14.33068
36.229774475,0.7816603,2.202104,-14.51706
36.249598980,0.8376309,2.20209,-14.66434
36.269424439,0.8471364,2.206614,-14.81126
36.291726589,0.7797093,2.225233,-14.98045
36.311552048,0.7505488,2.253254,-15.0881
36.331376076,0.7930589,2.244967,-15.19259
36.351201534,0.794159,2.227056,-15.31358
36.371026516,0.7893627,2.232505,-15.44103
36.390851021,0.7731364,2.25296,-15.58843
36.410675526,0.7725268,2.268297,-15.73535
36.430500507,0.8042807,2.255734,-15.88492
36.450325012,0.8149531,2.242327,-16.04572
36.470150471,0.8261975,2.22261,-16.20648
36.489974976,0.8302512,2.214306,-16.37085
36.509799957,0.8456313,2.206452,-16.52573
36.529624462,0.8650483,2.201225,-16.692
36.549449444,0.8784572,2.179695,-16.86065
36.571752072,0.8426966,2.145038,-17.04353
36.591577053,0.8459048,2.109298,-17.19381
36.611401558,0.8565257,2.08353,-17.3375
36.631227017,0.87488,2.103091,-17.46945
36.651051045,0.9473825,2.084352,-17.577
36.670876503,1.046817,2.06044,-17.69559
36.690701008,1.102545,2.043008,-17.83013
36.710525990,1.114567,2.002172,-17.96059
36.730350495,1.062123,2.007643,-18.08713
36.750175476,0.9920902,2.023413,-18.19644
36.769999981,0.982649,1.970865,-18.28434
36.789825440,1.11261,1.89348,-18.40087
36.809649944,1.090366,1.82908,-18.51948
36.829474926,1.086737,1.78129,-18.65491
36.851778031,1.103806,1.812022,-18.79551
36.871602535,1.13285,1.874037,-18.93236
36.891427517,1.177078,1.907453,-19.06661
36.911252022,1.202177,1.874969,-19.17454
36.931077481,1.214594,1.849133,-19.27016
36.950901985,1.250975,1.834838,-19.34824
36.970726967,1.287914,1.848007,-19.42588
36.990551472,1.316356,1.861338,-19.50974
37.010376453,1.262329,1.865462,-19.59679
37.030200958,1.213826,1.874928,-19.67377
37.050025940,1.209663,1.876749,-19.72867
37.069850445,1.237979,1.900505,-19.79442
37.089675903,1.245105,1.954558,-19.86752
37.109500408,1.253962,2.014551,-19.98243
37.131803513,1.178389,2.042502,-20.16225
37.151628017,1.163805,2.061278,-20.32015
37.171452999,1.150222,2.086632,-20.47252
37.191277504,1.168561,2.104022,-20.59185
37.211102486,1.218564,2.109487,-20.70031
37.230926991,1.235393,2.118,-20.83281
37.250752449,1.218379,2.1589,-20.99767
37.270576477,1.231332,2.30168,-21.16658
37.290401936,1.266432,2.403173,-21.30099
37.310226441,1.335042,2.444133,-21.38722
37.330051422,1.381147,2.443535,-21.45734
37.349875927,1.424272,2.454237,-21.52565
37.369700909,1.440329,2.473849,-21.60988
37.389525414,1.512658,2.441376,-21.69743
37.411828518,1.552861,2.41211,-21.76433
37.431653977,1.635489,2.410847,-21.7855
37.451478481,1.758698,2.426646,-21.82061
37.471303463,1.776712,2.378312,-21.87022
37.491127968,1.752766,2.339149,-21.9506
37.510952950,1.724792,2.369461,-22.06307
37.530777454,1.731479,2.414718,-22.16717
37.550602913,1.732895,2.467288,-22.26276
37.570427418,1.75479,2.521553,-22.36519
37.590252400,1.751907,2.537693,-22.48032
37.610076904,1.738523,2.467734,-22.57785
37.629901886,1.751532,2.355821,-22.63225
37.649726391,1.777206,2.343381,-22.70784
37.669551373,1.729586,2.352334,-22.77384
37.691854000,1.617934,2.372255,-22.87482
37.711678982,1.574224,2.400108,-22.9737
37.731503487,1.510979,2.339843,-23.04549
37.751328945,1.489036,2.341144,-23.12423
37.771153450,1.511063,2.37394,-23.17962
37.790978432,1.588684,2.404595,-23.21589
37.810802937,1.687993,2.538235,-23.31109
37.830627918,1.656998,2.714021,-23.47318
37.850452423,1.443905,2.739576,-23.63142
37.870277882,1.278314,2.769671,-23.78566
37.890102387,1.106818,2.880868,-23.97802
37.909927368,1.009495,3.046365,-24.15139
37.929751873,1.106112,3.173061,-24.26785
37.949576855,1.298358,3.202507,-24.32571
37.971879959,1.458981,3.331995,-24.43215
37.991704464,1.404903,3.518876,-24.6196
38.011529446,1.318345,3.775654,-24.80529
38.031353951,1.360966,4.043408,-24.93793
38.051179409,1.423031,4.296323,-25.03165
38.071003914,1.477863,4.453776,-25.10373
38.090828896,1.490421,4.614949,-25.18737
38.110653400,1.418009,4.735285,-25.30583
38.130478382,1.468554,4.902536,-25.42377
38.150302887,1.595131,5.192148,-25.56892
38.170128346,1.578428,5.381136,-25.74651
38.189952850,1.519276,5.524094,-25.91739
38.209777832,1.407127,5.55113,-26.00142
38.229602337,1.442813,5.450388,-25.9525
38.249427319,1.69918,5.435125,-25.89115
38.271730423,1.841819,5.460005,-25.95629
38.291554928,1.690101,5.418787,-26.06801
38.311380386,1.617119,5.277637,-26.10932
38.331204414,1.490909,5.275009,-26.19618
38.351029873,1.249317,5.399067,-26.31979
38.370854378,1.120358,5.419854,-26.35366
38.390679360,1.260571,5.345312,-26.21695
38.410503864,1.265727,5.363855,-26.16804
38.430328846,1.02238,5.469554,-26.26737
38.450153351,0.8001029,5.610656,-26.43283
38.469978809,0.739591,5.592575,-26.44269
38.489803314,0.8160591,5.412953,-26.2951
